name,surname,given_name,gender,genre,pinyin
赵浩宇,赵,浩宇,male,modern,* * *
杨子轩,杨,子轩,male,modern,* * *
林建,林,建,male,modern,* *
陆子轩,陆,子轩,male,modern,* * *
罗文昊,罗,文昊,male,modern,* * *
侯旭尧,侯,旭尧,male,modern,* * *
黎承宇,黎,承宇,male,modern,* * *
毛瑾瑜,毛,瑾瑜,male,modern,* * *
袁文昊,袁,文昊,male,modern,* * *
彭洋,彭,洋,male,modern,* *
周明辉,周,明辉,male,modern,* * *
蔡宇航,蔡,宇航,male,modern,* * *
郑博文,郑,博文,male,modern,* * *
范逸飞,范,逸飞,male,modern,* * *
杜天佑,杜,天佑,male,modern,* * *
唐皓,唐,皓,male,modern,* *
吕天佑,吕,天佑,male,modern,* * *
唐博文,唐,博文,male,modern,* * *
沈子轩,沈,子轩,male,modern,* * *
姚远航,姚,远航,male,modern,* * *
